email,Alcoholic,Appetizers,Arcade,Billiards,Bowling,Cocktail,Desserts,Mains,Non-alcoholic,Salads,VR,total_spent_year,visit_count_year,is_loyalty,cluster
isabella.park487@yahoo.com,-0.2871238516805706,0.7362849495980613,1.8327801621471176,1.1177801502297249,-0.0514992885924848,0.0479617960054768,-1.4971622791558608,0.2434258495279909,-0.4618159071820248,3.776256499253728,-1.3374350722171322,1.0000343322857586,0.3461886716180405,0.7895420339517227,0
isabella.tremblay7@outlook.com,-0.2871238516805706,-0.474710033293487,-1.102799382135505,-0.616108397179362,-0.0514992885924848,-1.2483029608993048,-0.9554971998664756,-0.0054758371059466,-0.4618159071820248,1.33049451787178,-0.7089411473030663,-0.7414660072903625,-0.692377343236081,-1.2665570127975552,4
isabella.white72@outlook.com,0.0157494095858539,0.7362849495980613,0.609622018696025,-0.0381455480429998,-0.679539393378887,0.6960941744578677,0.127832958712295,-0.2543775237398842,0.3846208728436806,0.5152405240777971,-0.0804472223890005,0.3216408382405516,0.0,-1.2665570127975552,2
jack.anderson427@hotmail.com,0.0157494095858539,1.543614938192427,1.8327801621471176,0.5398173010933625,-0.679539393378887,0.3720279852316722,0.127832958712295,0.741229222795866,0.3846208728436806,0.5152405240777971,1.8050345523531968,1.8069779620010653,2.077132029708243,-1.2665570127975552,2
jack.brown341@yahoo.com,2.4387354997172506,0.7362849495980613,0.3649903900058063,0.5398173010933625,1.8326210257667213,1.668292742136454,1.2111631172910655,0.4923275361619285,0.3846208728436806,2.145748511665763,-0.0804472223890005,1.3757588918874062,1.0385660148541216,-1.2665570127975552,0
jack.garcia224@gmail.com,-0.8928703742134197,0.3326199553008785,-1.102799382135505,-1.1940712463157244,-1.307579498165289,-0.600170582446914,-0.4138321205770902,-0.5032792103738218,0.8924829408591037,-0.3000134697161858,0.5480467025250654,-0.8295492266021103,-0.692377343236081,0.7895420339517227,1
jack.gonzalez233@gmail.com,-0.2871238516805706,-0.474710033293487,-1.102799382135505,-0.0381455480429998,-1.307579498165289,-1.2483029608993048,-0.9554971998664756,-1.001082583641697,0.0460461608333984,-1.1152674635101687,-0.0804472223890005,-1.1392981361203725,-0.692377343236081,0.7895420339517227,4
jack.khan123@outlook.com,-0.2871238516805706,-0.8783750275906698,-1.5920626395159423,-1.1940712463157244,-0.0514992885924848,0.0479617960054768,0.127832958712295,0.2434258495279909,-1.4775400432128711,-0.3000134697161858,-0.0804472223890005,-0.8232674840113196,-1.0385660148541216,0.7895420339517227,4
jack.khan166@hotmail.com,2.4387354997172506,-0.474710033293487,0.609622018696025,0.5398173010933625,1.204580920980319,0.6960941744578677,0.6694980380016803,-0.5032792103738218,1.0617702968642448,1.33049451787178,-0.0804472223890005,0.4564033049811017,0.692377343236081,-1.2665570127975552,0
jack.lam160@icloud.com,0.6214959321187031,1.543614938192427,-0.1242728673746308,-0.616108397179362,-0.0514992885924848,-0.600170582446914,0.127832958712295,0.741229222795866,0.3846208728436806,0.5152405240777971,0.5480467025250654,0.5065878341870859,0.3461886716180405,0.7895420339517227,2
jack.liu119@gmail.com,-0.8928703742134197,-0.474710033293487,-1.3474310108257237,-0.616108397179362,1.204580920980319,-0.600170582446914,-0.9554971998664756,2.2346393425994915,-0.6311032631871658,-1.1152674635101687,-0.7089411473030663,-0.5859494959680841,-0.692377343236081,-1.2665570127975552,1
jack.lopez182@yahoo.com,-0.8928703742134197,0.7362849495980613,-0.613536124755068,0.5398173010933625,-0.0514992885924848,-1.5723691501255004,0.6694980380016803,-0.5032792103738218,-0.1232411951717426,0.5152405240777971,-1.3374350722171322,-0.2337554417617731,-0.3461886716180405,0.7895420339517227,1
jack.nguyen394@icloud.com,0.6214959321187031,-0.474710033293487,0.1203587613155877,2.851668697638812,0.5765408161939173,0.6960941744578677,-0.4138321205770902,2.7324427158673665,0.8924829408591037,0.5152405240777971,-0.7089411473030663,1.2629304655743676,1.0385660148541216,0.7895420339517227,0
jack.nowak350@outlook.com,0.6214959321187031,1.9472799324896093,0.8542536473862435,1.1177801502297249,1.204580920980319,1.3442265529102586,0.127832958712295,2.2346393425994915,0.8924829408591037,1.33049451787178,1.8050345523531968,2.198563054000455,2.769509372944324,0.7895420339517227,3
jack.roy278@hotmail.com,-1.8014901580126932,-0.474710033293487,-0.8581677534452865,-0.0381455480429998,-1.307579498165289,-0.9242367716731096,0.127832958712295,-1.001082583641697,-0.8003906191923069,-1.1152674635101687,-0.7089411473030663,-1.1993043954544984,-1.7309433580902025,-1.2665570127975552,4
jack.wilson218@outlook.com,0.9243691933851276,-0.8783750275906698,0.609622018696025,1.1177801502297249,-0.679539393378887,1.3442265529102586,0.6694980380016803,0.741229222795866,-0.2925285511768837,1.33049451787178,0.5480467025250654,0.8542007280509416,0.3461886716180405,-1.2665570127975552,0
jackson.brown140@hotmail.com,0.3186226708522785,-1.2820400218878525,-0.1242728673746308,-0.0381455480429998,-0.0514992885924848,0.0479617960054768,0.127832958712295,-0.5032792103738218,-0.1232411951717426,-0.3000134697161858,-0.7089411473030663,-0.7057537800753155,-0.692377343236081,0.7895420339517227,1
jackson.kowalski152@gmail.com,-0.8928703742134197,-0.8783750275906698,-0.8581677534452865,-1.1940712463157244,-0.0514992885924848,0.3720279852316722,-0.4138321205770902,0.2434258495279909,0.3846208728436806,-1.1152674635101687,-0.7089411473030663,-0.7385507234360728,-0.3461886716180405,0.7895420339517227,1
jackson.kowalski455@yahoo.com,0.3186226708522785,1.139949943895244,1.3435169047666806,2.851668697638812,0.5765408161939173,0.3720279852316722,-0.4138321205770902,-0.2543775237398842,-0.4618159071820248,2.145748511665763,2.433528477267263,1.2138565206938268,0.3461886716180405,0.7895420339517227,0
jackson.liu3@outlook.com,-0.8928703742134197,-0.8783750275906698,-1.3474310108257237,-0.0381455480429998,-1.307579498165289,-0.9242367716731096,-0.9554971998664756,-0.2543775237398842,-0.2925285511768837,-1.1152674635101687,-0.0804472223890005,-1.1228476057997383,-0.692377343236081,-1.2665570127975552,4
jackson.martin170@gmail.com,-0.2871238516805706,1.139949943895244,2.077411790837336,-0.616108397179362,-0.0514992885924848,0.0479617960054768,0.127832958712295,0.4923275361619285,0.2153335168385395,-0.3000134697161858,0.5480467025250654,0.7623692866408218,0.3461886716180405,0.7895420339517227,2
jackson.roy27@yahoo.com,0.9243691933851276,1.543614938192427,1.5881485334568992,-0.0381455480429998,2.4606611305531234,1.668292742136454,-0.4138321205770902,1.2390325960637412,2.077494432895091,-0.3000134697161858,1.8050345523531968,1.9947708302815488,1.7309433580902025,0.7895420339517227,3
jackson.thompson161@icloud.com,-0.2871238516805706,-0.0710450389963042,-0.8581677534452865,-0.0381455480429998,-0.0514992885924848,-1.2483029608993048,1.2111631172910655,-1.2499842702756343,-0.969677975197448,0.5152405240777971,-0.7089411473030663,-0.9469241074974336,-0.3461886716180405,-1.2665570127975552,4
jackson.tremblay396@yahoo.com,-0.8928703742134197,-0.0710450389963042,-1.5920626395159423,-1.1940712463157244,-0.679539393378887,-0.9242367716731096,0.127832958712295,-1.2499842702756343,-1.6468273992180122,-0.3000134697161858,0.5480467025250654,-1.2427560071874804,-1.7309433580902025,-1.2665570127975552,4
jacob.chow45@icloud.com,0.9243691933851276,0.7362849495980613,2.077411790837336,-0.0381455480429998,-0.679539393378887,0.3720279852316722,-0.9554971998664756,-0.5032792103738218,1.738919720884809,2.9610025054597457,-0.0804472223890005,1.05556354855794,1.384754686472162,-1.2665570127975552,0
jacob.garcia285@hotmail.com,-1.1957436354798443,-0.474710033293487,-0.3689044960648494,-0.616108397179362,-1.307579498165289,1.668292742136454,-1.4971622791558608,-0.7521808970077595,-1.1389653312025891,-0.3000134697161858,0.5480467025250654,-0.613124106181283,0.0,0.7895420339517227,1
jacob.johnson214@outlook.com,-0.8928703742134197,0.3326199553008785,-0.613536124755068,-0.616108397179362,-0.0514992885924848,-0.2761043932207186,1.2111631172910655,-0.2543775237398842,-0.8003906191923069,-1.1152674635101687,-0.7089411473030663,-0.516433858347347,-0.692377343236081,-1.2665570127975552,1
jacob.li446@hotmail.com,0.6214959321187031,0.7362849495980613,0.609622018696025,1.1177801502297249,-0.0514992885924848,1.020160363684063,1.7528281965804509,2.7324427158673665,-0.2925285511768837,0.5152405240777971,-0.0804472223890005,1.3957494097453915,1.7309433580902025,-1.2665570127975552,3
jacob.lin484@gmail.com,-0.5899971129469952,0.7362849495980613,0.3649903900058063,0.5398173010933625,0.5765408161939173,0.6960941744578677,0.127832958712295,-0.7521808970077595,-0.2925285511768837,1.33049451787178,-0.0804472223890005,0.2769051133812755,-0.3461886716180405,0.7895420339517227,1
jacob.lopez201@yahoo.com,-0.5899971129469952,-0.8783750275906698,-1.3474310108257237,-1.1940712463157244,-0.679539393378887,-0.9242367716731096,-0.9554971998664756,-1.001082583641697,-1.1389653312025891,-0.3000134697161858,-1.3374350722171322,-1.6871632661657825,0.0,-1.2665570127975552,4
jacob.martin290@yahoo.com,0.6214959321187031,0.7362849495980613,0.8542536473862435,-0.0381455480429998,-0.0514992885924848,1.020160363684063,-0.4138321205770902,0.4923275361619285,0.8924829408591037,2.145748511665763,-0.0804472223890005,0.8621830528900679,0.3461886716180405,-1.2665570127975552,0
jacob.patel20@gmail.com,-0.2871238516805706,0.7362849495980613,-0.1242728673746308,0.5398173010933625,1.204580920980319,1.020160363684063,-1.4971622791558608,-0.5032792103738218,0.0460461608333984,-1.1152674635101687,0.5480467025250654,0.3777600524356249,0.0,-1.2665570127975552,2
jacob.smith482@gmail.com,0.0157494095858539,-0.8783750275906698,-1.102799382135505,-0.616108397179362,1.204580920980319,-0.600170582446914,-0.4138321205770902,-1.7477876435435098,-0.2925285511768837,0.5152405240777971,0.5480467025250654,-1.0308079298285977,-0.3461886716180405,0.7895420339517227,1
jacob.thompson51@icloud.com,-0.5899971129469952,-1.2820400218878525,-0.613536124755068,-0.0381455480429998,-1.307579498165289,-0.9242367716731096,-1.4971622791558608,-0.2543775237398842,-0.6311032631871658,-1.1152674635101687,-0.0804472223890005,-0.8496785675007759,-1.384754686472162,0.7895420339517227,4
james.chow145@icloud.com,0.9243691933851276,2.754609921083975,1.5881485334568992,3.4296315467751737,-0.0514992885924848,1.668292742136454,1.2111631172910655,0.741229222795866,2.077494432895091,2.9610025054597457,2.433528477267263,2.272139265561095,2.077132029708243,0.7895420339517227,3
james.chow457@yahoo.com,-0.2871238516805706,-0.474710033293487,0.3649903900058063,0.5398173010933625,-1.307579498165289,0.0479617960054768,1.2111631172910655,-1.001082583641697,0.5539082288488216,-0.3000134697161858,-0.7089411473030663,-0.3426274114154193,0.3461886716180405,0.7895420339517227,1
james.khan240@gmail.com,0.9243691933851276,-0.474710033293487,0.3649903900058063,-0.0381455480429998,1.8326210257667213,-0.2761043932207186,0.6694980380016803,0.9901309094298036,1.738919720884809,-0.3000134697161858,-1.3374350722171322,0.5556270733074565,0.692377343236081,-1.2665570127975552,2
james.kowalski157@yahoo.com,0.6214959321187031,0.7362849495980613,-0.1242728673746308,-1.1940712463157244,-0.0514992885924848,1.020160363684063,1.7528281965804509,-0.0054758371059466,0.5539082288488216,2.9610025054597457,-1.3374350722171322,0.5677393836068257,0.692377343236081,-1.2665570127975552,0
james.lam438@icloud.com,-0.2871238516805706,1.543614938192427,-0.613536124755068,-1.1940712463157244,-1.307579498165289,-0.2761043932207186,0.127832958712295,-1.2499842702756343,-1.4775400432128711,-0.3000134697161858,-0.7089411473030663,-0.6798632829884111,-1.384754686472162,-1.2665570127975552,4
james.patel154@outlook.com,1.8329889771844008,0.3326199553008785,1.5881485334568992,-0.616108397179362,1.204580920980319,-0.2761043932207186,0.6694980380016803,0.4923275361619285,0.7231955848539627,-1.1152674635101687,2.433528477267263,0.966230921880068,2.077132029708243,0.7895420339517227,3
james.tremblay17@outlook.com,-0.2871238516805706,-1.685705016185035,0.3649903900058063,-0.616108397179362,-0.0514992885924848,1.3442265529102586,-0.4138321205770902,-0.2543775237398842,0.0460461608333984,0.5152405240777971,-0.7089411473030663,-0.2033879016129239,-0.692377343236081,0.7895420339517227,1
james.wang283@icloud.com,-0.5899971129469952,0.7362849495980613,-0.1242728673746308,-1.1940712463157244,-0.679539393378887,0.0479617960054768,0.127832958712295,0.2434258495279909,0.0460461608333984,0.5152405240777971,0.5480467025250654,-0.0360020203124668,0.692377343236081,0.7895420339517227,1
james.wang383@gmail.com,0.0157494095858539,-0.474710033293487,0.8542536473862435,-0.616108397179362,-0.679539393378887,-0.2761043932207186,0.127832958712295,-0.7521808970077595,0.8924829408591037,-1.1152674635101687,0.5480467025250654,-0.094758872280469,-0.692377343236081,0.7895420339517227,1
james.white116@gmail.com,-0.8928703742134197,-0.474710033293487,-0.8581677534452865,0.5398173010933625,-1.307579498165289,-0.600170582446914,-0.4138321205770902,-1.2499842702756343,-0.8003906191923069,1.33049451787178,-0.0804472223890005,-1.03757555306177,-1.0385660148541216,-1.2665570127975552,4
james.white31@icloud.com,-1.1957436354798443,-0.474710033293487,0.1203587613155877,0.5398173010933625,0.5765408161939173,-0.9242367716731096,-0.4138321205770902,-0.5032792103738218,0.0460461608333984,-0.3000134697161858,-0.0804472223890005,-0.456427599013221,0.0,-1.2665570127975552,1
james.zhang47@yahoo.com,0.9243691933851276,-0.474710033293487,0.8542536473862435,1.1177801502297249,-0.0514992885924848,0.6960941744578677,0.127832958712295,1.985737655965554,1.9082070768899504,-1.1152674635101687,-0.0804472223890005,1.256475194182726,0.692377343236081,0.7895420339517227,2
john.anderson64@yahoo.com,-0.8928703742134197,0.7362849495980613,0.8542536473862435,-0.0381455480429998,-0.0514992885924848,0.0479617960054768,0.127832958712295,0.741229222795866,-0.4618159071820248,-1.1152674635101687,0.5480467025250654,0.3768229969110319,-0.3461886716180405,-1.2665570127975552,2
john.chen114@icloud.com,-0.5899971129469952,-0.474710033293487,-0.8581677534452865,-0.616108397179362,-0.679539393378887,-1.5723691501255004,-0.4138321205770902,-0.2543775237398842,-0.6311032631871658,-1.1152674635101687,-0.0804472223890005,-0.9910351286736478,-1.0385660148541216,0.7895420339517227,4
john.gonzalez429@outlook.com,-1.1957436354798443,-0.474710033293487,-1.102799382135505,1.1177801502297249,-1.307579498165289,-0.600170582446914,-0.4138321205770902,-0.5032792103738218,-1.1389653312025891,-1.1152674635101687,-0.7089411473030663,-1.0082838914781942,-1.0385660148541216,-1.2665570127975552,4
john.lau426@outlook.com,0.3186226708522785,1.139949943895244,0.609622018696025,-0.616108397179362,-0.0514992885924848,0.3720279852316722,0.127832958712295,1.7368359693316164,1.0617702968642448,-1.1152674635101687,-0.0804472223890005,0.6922983568573626,0.0,0.7895420339517227,2
john.li445@outlook.com,-0.8928703742134197,-0.474710033293487,-0.613536124755068,-0.0381455480429998,-0.0514992885924848,-1.5723691501255004,1.2111631172910655,-1.2499842702756343,-0.4618159071820248,1.33049451787178,-0.0804472223890005,-1.0233461913920234,-1.0385660148541216,-1.2665570127975552,4
john.lin172@outlook.com,0.0157494095858539,0.7362849495980613,-0.1242728673746308,0.5398173010933625,-1.307579498165289,0.6960941744578677,-0.4138321205770902,0.2434258495279909,-0.8003906191923069,-0.3000134697161858,-0.7089411473030663,0.3154979186904416,-0.3461886716180405,0.7895420339517227,1
john.nguyen261@hotmail.com,0.0157494095858539,-0.474710033293487,0.1203587613155877,-1.1940712463157244,-0.0514992885924848,0.0479617960054768,-1.4971622791558608,-0.2543775237398842,-0.2925285511768837,-0.3000134697161858,-0.0804472223890005,-0.4326194475365232,-0.692377343236081,-1.2665570127975552,1
john.patel21@yahoo.com,0.9243691933851276,-0.474710033293487,0.609622018696025,-0.616108397179362,1.8326210257667213,0.0479617960054768,0.127832958712295,-0.0054758371059466,-0.4618159071820248,-0.3000134697161858,-1.3374350722171322,-0.0469690405262229,0.0,0.7895420339517227,1
john.smith377@gmail.com,0.0157494095858539,-0.474710033293487,0.609622018696025,1.695742999366087,3.0887012353395256,0.6960941744578677,1.7528281965804509,0.741229222795866,1.569632364879668,-0.3000134697161858,0.5480467025250654,1.3592736558066023,1.7309433580902025,0.7895420339517227,3
john.taylor88@hotmail.com,-1.4986168967462687,-0.8783750275906698,-0.1242728673746308,-1.1940712463157244,-0.679539393378887,-0.2761043932207186,-0.9554971998664756,-1.2499842702756343,-0.1232411951717426,-1.1152674635101687,0.5480467025250654,-0.8834472721462963,-0.692377343236081,0.7895420339517227,4
john.white173@yahoo.com,-0.2871238516805706,-0.474710033293487,-0.1242728673746308,-1.1940712463157244,-0.679539393378887,0.0479617960054768,0.127832958712295,1.4879342826976787,0.0460461608333984,-1.1152674635101687,0.5480467025250654,0.1673043227640572,1.0385660148541216,-1.2665570127975552,2
joseph.brown481@hotmail.com,-0.2871238516805706,-0.474710033293487,-0.3689044960648494,-0.616108397179362,0.5765408161939173,-0.600170582446914,1.2111631172910655,-0.5032792103738218,0.8924829408591037,0.5152405240777971,3.062022402181329,-0.0292343970792949,-0.692377343236081,0.7895420339517227,1
joseph.chan456@yahoo.com,1.227242454651552,-0.8783750275906698,0.8542536473862435,1.1177801502297249,1.204580920980319,0.6960941744578677,-1.4971622791558608,-0.0054758371059466,-0.8003906191923069,1.33049451787178,-0.0804472223890005,0.6103927628558954,0.692377343236081,-1.2665570127975552,0
joseph.khan73@hotmail.com,2.1358622384508257,-0.0710450389963042,2.077411790837336,1.1177801502297249,-0.0514992885924848,0.3720279852316722,1.2111631172910655,1.985737655965554,2.5853565009105144,0.5152405240777971,0.5480467025250654,2.0089307804309557,1.0385660148541216,0.7895420339517227,3
joseph.lopez252@icloud.com,1.8329889771844008,-0.0710450389963042,-0.1242728673746308,-0.616108397179362,-0.679539393378887,-0.2761043932207186,0.6694980380016803,-0.5032792103738218,0.2153335168385395,-1.1152674635101687,1.1765406274391312,-0.1193999620012497,0.3461886716180405,0.7895420339517227,2
joseph.nguyen416@icloud.com,0.9243691933851276,0.3326199553008785,2.077411790837336,0.5398173010933625,-1.307579498165289,2.316425120588845,0.6694980380016803,-0.2543775237398842,0.5539082288488216,-0.3000134697161858,-0.0804472223890005,1.205874195854701,0.3461886716180405,0.7895420339517227,2
layla.chow107@outlook.com,0.3186226708522785,-0.0710450389963042,1.5881485334568992,-0.0381455480429998,0.5765408161939173,1.9923589313626493,1.2111631172910655,2.7324427158673665,1.569632364879668,2.145748511665763,3.062022402181329,2.1737137297186537,1.0385660148541216,0.7895420339517227,3
layla.garcia440@hotmail.com,0.6214959321187031,-0.474710033293487,0.3649903900058063,-0.0381455480429998,0.5765408161939173,0.0479617960054768,1.7528281965804509,0.741229222795866,-0.2925285511768837,-0.3000134697161858,1.1765406274391312,0.5445906415733602,1.7309433580902025,-1.2665570127975552,2
layla.gonzalez4@icloud.com,-0.5899971129469952,-0.8783750275906698,-0.613536124755068,-1.1940712463157244,0.5765408161939173,-0.2761043932207186,0.127832958712295,-1.4988859569095725,-1.4775400432128711,-1.1152674635101687,1.1765406274391312,-0.8338527408632044,-1.384754686472162,0.7895420339517227,4
layla.lam324@icloud.com,-1.1957436354798443,-1.2820400218878525,-0.8581677534452865,-0.616108397179362,-0.679539393378887,-1.5723691501255004,-0.9554971998664756,-1.4988859569095725,-1.6468273992180122,-1.1152674635101687,-1.3374350722171322,-1.752826564407637,-1.384754686472162,-1.2665570127975552,4
layla.lin370@yahoo.com,-1.8014901580126932,-0.8783750275906698,-0.1242728673746308,-0.0381455480429998,-0.679539393378887,-1.2483029608993048,-0.9554971998664756,-0.5032792103738218,0.2153335168385395,0.5152405240777971,0.5480467025250654,-0.6943008792191782,-1.0385660148541216,-1.2665570127975552,4
layla.martinez199@hotmail.com,0.9243691933851276,0.7362849495980613,-0.1242728673746308,1.695742999366087,1.8326210257667213,1.020160363684063,1.7528281965804509,0.9901309094298036,0.7231955848539627,1.33049451787178,-1.3374350722171322,0.9404445420736736,1.0385660148541216,0.7895420339517227,0
layla.nguyen320@yahoo.com,-0.5899971129469952,-0.474710033293487,0.8542536473862435,-0.0381455480429998,1.204580920980319,0.0479617960054768,1.7528281965804509,-0.0054758371059466,-0.1232411951717426,-1.1152674635101687,0.5480467025250654,0.4035117264818488,0.3461886716180405,-1.2665570127975552,2
layla.nowak71@gmail.com,0.3186226708522785,-0.8783750275906698,0.3649903900058063,1.1177801502297249,-0.0514992885924848,-0.9242367716731096,-0.9554971998664756,0.4923275361619285,0.2153335168385395,-1.1152674635101687,-0.7089411473030663,-0.0230914775291849,0.0,0.7895420339517227,1
layla.thompson352@hotmail.com,0.0157494095858539,1.139949943895244,-0.3689044960648494,-0.616108397179362,0.5765408161939173,-0.600170582446914,0.127832958712295,0.741229222795866,2.077494432895091,-1.1152674635101687,-1.3374350722171322,0.1285379886540402,0.0,0.7895420339517227,2
layla.tremblay32@outlook.com,-0.2871238516805706,1.9472799324896093,-0.613536124755068,-0.0381455480429998,-0.0514992885924848,0.0479617960054768,1.7528281965804509,0.9901309094298036,-0.2925285511768837,-0.3000134697161858,-1.3374350722171322,0.2020794944545108,0.3461886716180405,0.7895420339517227,2
layla.tremblay460@yahoo.com,0.9243691933851276,1.139949943895244,-1.102799382135505,-0.0381455480429998,0.5765408161939173,1.3442265529102586,0.6694980380016803,1.985737655965554,-0.1232411951717426,2.145748511665763,1.1765406274391312,1.1418420683408417,-0.3461886716180405,0.7895420339517227,0
layla.wilson194@icloud.com,-1.4986168967462687,-0.474710033293487,-0.1242728673746308,-1.1940712463157244,1.204580920980319,-0.2761043932207186,-0.4138321205770902,-1.2499842702756343,-0.2925285511768837,-0.3000134697161858,-0.0804472223890005,-0.9407117764269834,-0.692377343236081,0.7895420339517227,1
layla.zhang187@gmail.com,-0.5899971129469952,0.3326199553008785,-0.3689044960648494,-0.0381455480429998,-0.679539393378887,-0.2761043932207186,-0.9554971998664756,-1.2499842702756343,0.7231955848539627,-0.3000134697161858,-0.7089411473030663,-0.9322435709454756,-0.692377343236081,0.7895420339517227,1
leo.huang250@gmail.com,0.0157494095858539,1.543614938192427,0.8542536473862435,-0.616108397179362,0.5765408161939173,-0.600170582446914,0.6694980380016803,0.2434258495279909,0.5539082288488216,-1.1152674635101687,-0.7089411473030663,0.2458087522688537,-0.3461886716180405,-1.2665570127975552,2
leo.kim238@hotmail.com,0.6214959321187031,0.3326199553008785,0.8542536473862435,0.5398173010933625,0.5765408161939173,0.0479617960054768,1.2111631172910655,0.9901309094298036,1.738919720884809,-1.1152674635101687,-0.0804472223890005,0.9528692042145748,-0.3461886716180405,0.7895420339517227,2
leo.martinez276@yahoo.com,1.227242454651552,2.3509449267867923,0.8542536473862435,-0.616108397179362,0.5765408161939173,1.668292742136454,0.6694980380016803,0.741229222795866,2.077494432895091,2.9610025054597457,-0.7089411473030663,1.6218574372536798,2.077132029708243,0.7895420339517227,3
leo.park442@outlook.com,-0.2871238516805706,-0.8783750275906698,-0.8581677534452865,-0.616108397179362,-1.307579498165289,-1.5723691501255004,-1.4971622791558608,-0.2543775237398842,-1.4775400432128711,-1.1152674635101687,-0.7089411473030663,-1.2096814177453623,-1.7309433580902025,-1.2665570127975552,4
leo.thompson391@outlook.com,0.0157494095858539,0.3326199553008785,1.3435169047666806,-0.0381455480429998,-0.0514992885924848,2.316425120588845,0.6694980380016803,0.741229222795866,1.0617702968642448,-0.3000134697161858,1.1765406274391312,1.2964909356588674,1.384754686472162,0.7895420339517227,3
liam.huang425@gmail.com,1.5301157159179768,0.3326199553008785,-1.3474310108257237,0.5398173010933625,-0.679539393378887,-0.9242367716731096,0.127832958712295,0.2434258495279909,1.231057652869386,-0.3000134697161858,1.1765406274391312,0.0118572229621193,-0.3461886716180405,-1.2665570127975552,2
liam.lam326@yahoo.com,-0.5899971129469952,-1.685705016185035,-0.613536124755068,0.5398173010933625,-0.0514992885924848,-1.2483029608993048,-1.4971622791558608,-1.001082583641697,-0.8003906191923069,0.5152405240777971,-0.7089411473030663,-1.0610019411765963,-1.0385660148541216,-1.2665570127975552,4
liam.rodriguez262@gmail.com,-0.2871238516805706,-0.0710450389963042,-0.3689044960648494,-0.616108397179362,-1.307579498165289,0.0479617960054768,-0.4138321205770902,-0.7521808970077595,0.3846208728436806,0.5152405240777971,-0.7089411473030663,-0.7638512226000853,0.0,0.7895420339517227,1
liam.singh422@yahoo.com,-0.5899971129469952,-0.8783750275906698,-1.102799382135505,-1.1940712463157244,-0.679539393378887,-0.600170582446914,-1.4971622791558608,-1.001082583641697,-0.969677975197448,-1.1152674635101687,-0.7089411473030663,-1.4177077442050223,-2.077132029708243,0.7895420339517227,4
liam.wong197@icloud.com,-1.1957436354798443,-1.685705016185035,-1.5920626395159423,-1.1940712463157244,-0.679539393378887,-1.5723691501255004,-0.9554971998664756,-1.001082583641697,-1.8161147552231531,-0.3000134697161858,-1.3374350722171322,-1.856527375795936,-1.7309433580902025,-1.2665570127975552,4
lily.lee208@gmail.com,0.3186226708522785,-0.0710450389963042,-0.8581677534452865,-1.1940712463157244,-0.0514992885924848,0.3720279852316722,-0.4138321205770902,0.9901309094298036,-0.4618159071820248,-1.1152674635101687,-0.7089411473030663,-0.0392990675286278,0.0,0.7895420339517227,1
lily.lee488@yahoo.com,-0.8928703742134197,-0.8783750275906698,-1.8366942682061609,-1.1940712463157244,-1.307579498165289,-1.2483029608993048,-0.9554971998664756,-1.7477876435435098,-1.6468273992180122,-1.1152674635101687,-0.7089411473030663,-2.0489361101790444,-2.423320701326284,0.7895420339517227,4
lily.liu50@yahoo.com,0.3186226708522785,0.7362849495980613,0.1203587613155877,2.2737058485024493,-1.307579498165289,1.020160363684063,0.6694980380016803,-0.0054758371059466,0.7231955848539627,0.5152405240777971,-0.7089411473030663,0.4946143469283965,1.384754686472162,0.7895420339517227,0
lily.rodriguez147@yahoo.com,1.227242454651552,3.561939909678341,1.3435169047666806,-0.0381455480429998,-0.0514992885924848,1.020160363684063,1.2111631172910655,0.2434258495279909,1.0617702968642448,1.33049451787178,-0.0804472223890005,1.426811065097643,1.0385660148541216,0.7895420339517227,3
lily.su398@yahoo.com,-0.5899971129469952,-1.2820400218878525,-0.3689044960648494,-0.0381455480429998,-0.679539393378887,0.0479617960054768,-0.4138321205770902,-1.4988859569095725,-0.1232411951717426,0.5152405240777971,-0.7089411473030663,-0.7835293886165399,-0.3461886716180405,0.7895420339517227,1
lily.tremblay186@yahoo.com,0.3186226708522785,-0.0710450389963042,-1.8366942682061609,-0.616108397179362,-0.679539393378887,-0.9242367716731096,0.6694980380016803,-0.2543775237398842,-1.1389653312025891,-0.3000134697161858,-0.7089411473030663,-0.8011252090227872,-0.3461886716180405,0.7895420339517227,4
lily.white195@yahoo.com,0.9243691933851276,0.7362849495980613,0.8542536473862435,1.1177801502297249,1.204580920980319,0.3720279852316722,0.127832958712295,1.4879342826976787,0.7231955848539627,-0.3000134697161858,0.5480467025250654,1.7065394920687569,0.3461886716180405,0.7895420339517227,2
lily.zhang158@outlook.com,-0.5899971129469952,-0.474710033293487,-0.1242728673746308,-0.616108397179362,-0.0514992885924848,0.3720279852316722,0.6694980380016803,-1.2499842702756343,-0.4618159071820248,0.5152405240777971,-0.0804472223890005,-0.518273263636363,-0.3461886716180405,-1.2665570127975552,1
lily.zhang249@yahoo.com,0.0157494095858539,1.9472799324896093,0.8542536473862435,1.1177801502297249,-0.679539393378887,0.0479617960054768,-0.9554971998664756,0.2434258495279909,0.5539082288488216,0.5152405240777971,3.062022402181329,0.8653412770655482,0.3461886716180405,0.7895420339517227,2
logan.kowalski231@outlook.com,0.3186226708522785,-0.8783750275906698,-1.3474310108257237,0.5398173010933625,0.5765408161939173,-0.600170582446914,-0.4138321205770902,-0.7521808970077595,0.3846208728436806,1.33049451787178,-1.3374350722171322,-0.7462554021938381,0.3461886716180405,0.7895420339517227,1
